  1283    0.72802E+03    0.29381E+02    0.85183E-01   -0.19850E+02
  1284    0.72632E+03    0.29435E+02    0.85110E-01   -0.20526E+02
  1285    0.72468E+03    0.29486E+02    0.85039E-01   -0.21204E+02
  1286    0.72310E+03    0.29533E+02    0.84967E-01   -0.21884E+02
  1287    0.72158E+03    0.29576E+02    0.84897E-01   -0.22565E+02
  1288    0.72012E+03    0.29616E+02    0.84826E-01   -0.23249E+02
  1289    0.71872E+03    0.29652E+02    0.84757E-01   -0.23932E+02
  1290    0.71738E+03    0.29685E+02    0.84688E-01   -0.24616E+02
  1291    0.71610E+03    0.29714E+02    0.84619E-01   -0.25301E+02
  1292    0.71487E+03    0.29738E+02    0.84552E-01   -0.25986E+02
  1293    0.71370E+03    0.29761E+02    0.84484E-01   -0.26671E+02
  1294    0.71260E+03    0.29779E+02    0.84418E-01   -0.27354E+02
  1295    0.71155E+03    0.29793E+02    0.84352E-01   -0.28037E+02
  1296    0.71055E+03    0.29804E+02    0.84286E-01   -0.28718E+02
  1297    0.70962E+03    0.29811E+02    0.84222E-01   -0.29399E+02
  1298    0.70874E+03    0.29815E+02    0.84158E-01   -0.30077E+02
  1299    0.70791E+03    0.29815E+02    0.84094E-01   -0.30754E+02
  1300    0.70715E+03    0.29810E+02    0.84032E-01   -0.31427E+02
  1301    0.70644E+03    0.29803E+02    0.83970E-01   -0.32099E+02
  1302    0.70579E+03    0.29792E+02    0.83908E-01   -0.32766E+02
  1303    0.70519E+03    0.29777E+02    0.83847E-01   -0.33432E+02
  1304    0.70464E+03    0.29759E+02    0.83787E-01   -0.34094E+02
  1305    0.70415E+03    0.29737E+02    0.83728E-01   -0.34752E+02
  1306    0.70371E+03    0.29712E+02    0.83669E-01   -0.35406E+02
  1307    0.70333E+03    0.29683E+02    0.83611E-01   -0.36055E+02
  1308    0.70300E+03    0.29650E+02    0.83554E-01   -0.36701E+02
  1309    0.70272E+03    0.29613E+02    0.83497E-01   -0.37340E+02
  1310    0.70249E+03    0.29574E+02    0.83441E-01   -0.37976E+02
  1311    0.70231E+03    0.29530E+02    0.83386E-01   -0.38606E+02
  1312    0.70220E+03    0.29484E+02    0.83332E-01   -0.39229E+02
  1313    0.70212E+03    0.29433E+02    0.83278E-01   -0.39848E+02
  1314    0.70210E+03    0.29380E+02    0.83225E-01   -0.40460E+02
  1315    0.70212E+03    0.29323E+02    0.83172E-01   -0.41065E+02
  1316    0.70220E+03    0.29262E+02    0.83120E-01   -0.41664E+02
  1317    0.70232E+03    0.29199E+02    0.83069E-01   -0.42257E+02
  1318    0.70248E+03    0.29131E+02    0.83019E-01   -0.42841E+02
  1319    0.70269E+03    0.29060E+02    0.82970E-01   -0.43419E+02
  1320    0.70295E+03    0.28986E+02    0.82921E-01   -0.43989E+02
  1321    0.70324E+03    0.28910E+02    0.82872E-01   -0.44552E+02
  1322    0.70359E+03    0.28829E+02    0.82825E-01   -0.45106E+02
  1323    0.70398E+03    0.28745E+02    0.82778E-01   -0.45652E+02
  1324    0.70441E+03    0.28659E+02    0.82732E-01   -0.46190E+02
  1325    0.70487E+03    0.28569E+02    0.82687E-01   -0.46718E+02
  1326    0.70539E+03    0.28476E+02    0.82642E-01   -0.47239E+02
  1327    0.70593E+03    0.28381E+02    0.82598E-01   -0.47750E+02
  1328    0.70652E+03    0.28283E+02    0.82554E-01   -0.48251E+02
  1329    0.70715E+03    0.28181E+02    0.82512E-01   -0.48743E+02
  1330    0.70781E+03    0.28076E+02    0.82470E-01   -0.49226E+02
  1331    0.70851E+03    0.27969E+02    0.82429E-01   -0.49698E+02
  1332    0.70924E+03    0.27859E+02    0.82388E-01   -0.50161E+02
  1333    0.71001E+03    0.27746E+02    0.82348E-01   -0.50613E+02
  1334    0.71081E+03    0.27631E+02    0.82308E-01   -0.51056E+02
  1335    0.71164E+03    0.27512E+02    0.82270E-01   -0.51487E+02
  1336    0.71250E+03    0.27391E+02    0.82232E-01   -0.51907E+02
  1337    0.71340E+03    0.27267E+02    0.82194E-01   -0.52317E+02
  1338    0.71432E+03    0.27142E+02    0.82158E-01   -0.52716E+02
  1339    0.71527E+03    0.27013E+02    0.82121E-01   -0.53104E+02
  1340    0.71625E+03    0.26882E+02    0.82086E-01   -0.53481E+02
  1341    0.71726E+03    0.26749E+02    0.82051E-01   -0.53846E+02
  1342    0.71828E+03    0.26614E+02    0.82017E-01   -0.54200E+02
  1343    0.71934E+03    0.26476E+02    0.81983E-01   -0.54542E+02
  1344    0.72042E+03    0.26336E+02    0.81950E-01   -0.54872E+02
  1345    0.72152E+03    0.26195E+02    0.81917E-01   -0.55190E+02
  1346    0.72264E+03    0.26050E+02    0.81885E-01   -0.55497E+02
  1347    0.72379E+03    0.25904E+02    0.81854E-01   -0.55791E+02
  1348    0.72495E+03    0.25756E+02    0.81823E-01   -0.56073E+02
  1349    0.72613E+03    0.25606E+02    0.81793E-01   -0.56342E+02
  1350    0.72733E+03    0.25454E+02    0.81763E-01   -0.56599E+02
  1351    0.72854E+03    0.25300E+02    0.81734E-01   -0.56844E+02
  1352    0.72977E+03    0.25145E+02    0.81705E-01   -0.57076E+02
  1353    0.73101E+03    0.24989E+02    0.81677E-01   -0.57296E+02
  1354    0.73227E+03    0.24830E+02    0.81649E-01   -0.57503E+02
  1355    0.73354E+03    0.24670E+02    0.81621E-01   -0.57697E+02
  1356    0.73482E+03    0.24509E+02    0.81595E-01   -0.57879E+02
  1357    0.73612E+03    0.24346E+02    0.81568E-01   -0.58048E+02
  1358    0.73741E+03    0.24182E+02    0.81542E-01   -0.58202E+02
  1359    0.73871E+03    0.24017E+02    0.81517E-01   -0.58345E+02
  1360    0.74001E+03    0.23851E+02    0.81492E-01   -0.58475E+02
  1361    0.74133E+03    0.23683E+02    0.81467E-01   -0.58591E+02
  1362    0.74264E+03    0.23514E+02    0.81443E-01   -0.58695E+02
  1363    0.74396E+03    0.23344E+02    0.81419E-01   -0.58786E+02
  1364    0.74527E+03    0.23173E+02    0.81396E-01   -0.58863E+02
  1365    0.74663E+03    0.23002E+02    0.81373E-01   -0.58927E+02
  1366    0.74795E+03    0.22829E+02    0.81350E-01   -0.58979E+02
  1367    0.74926E+03    0.22655E+02    0.81328E-01   -0.59018E+02
  1368    0.75062E+03    0.22482E+02    0.81306E-01   -0.59043E+02
  1369    0.75193E+03    0.22307E+02    0.81284E-01   -0.59055E+02
  1370    0.75324E+03    0.22132E+02    0.81263E-01   -0.59055E+02
  1371    0.75455E+03    0.21957E+02    0.81241E-01   -0.59041E+02
  1372    0.75586E+03    0.21781E+02    0.81221E-01   -0.59014E+02
  1373    0.75716E+03    0.21605E+02    0.81200E-01   -0.58975E+02
  1374    0.75847E+03    0.21428E+02    0.81180E-01   -0.58923E+02
  1375    0.75976E+03    0.21251E+02    0.81160E-01   -0.58858E+02
  1376    0.76106E+03    0.21075E+02    0.81140E-01   -0.58780E+02
  1377    0.76235E+03    0.20898E+02    0.81120E-01   -0.58689E+02
  1378    0.76364E+03    0.20720E+02    0.81100E-01   -0.58586E+02
  1379    0.76488E+03    0.20544E+02    0.81081E-01   -0.58471E+02
  1380    0.76612E+03    0.20367E+02    0.81062E-01   -0.58343E+02
  1381    0.76735E+03    0.20190E+02    0.81043E-01   -0.58202E+02
  1382    0.76849E+03    0.20014E+02    0.81024E-01   -0.58048E+02
  1383    0.76971E+03    0.19837E+02    0.81006E-01   -0.57883E+02
  1384    0.77084E+03    0.19662E+02    0.80987E-01   -0.57705E+02
  1385    0.77196E+03    0.19486E+02    0.80969E-01   -0.57515E+02
  1386    0.77308E+03    0.19311E+02    0.80950E-01   -0.57314E+02
  1387    0.77415E+03    0.19137E+02    0.80932E-01   -0.57100E+02
  1388    0.77530E+03    0.18963E+02    0.80914E-01   -0.56874E+02
  1389    0.77635E+03    0.18790E+02    0.80895E-01   -0.56637E+02
  1390    0.77736E+03    0.18617E+02    0.80877E-01   -0.56388E+02
  1391    0.77840E+03    0.18446E+02    0.80859E-01   -0.56128E+02
  1392    0.77939E+03    0.18275E+02    0.80841E-01   -0.55857E+02
  1393    0.78037E+03    0.18105E+02    0.80823E-01   -0.55574E+02
  1394    0.78130E+03    0.17937E+02    0.80804E-01   -0.55280E+02
  1395    0.78223E+03    0.17768E+02    0.80786E-01   -0.54975E+02
  1396    0.78314E+03    0.17602E+02    0.80768E-01   -0.54661E+02
  1397    0.78401E+03    0.17436E+02    0.80749E-01   -0.54335E+02
  1398    0.78482E+03    0.17272E+02    0.80731E-01   -0.53998E+02
  1399    0.78562E+03    0.17109E+02    0.80712E-01   -0.53651E+02
  1400    0.78642E+03    0.16947E+02    0.80694E-01   -0.53294E+02
  1401    0.78716E+03    0.16786E+02    0.80675E-01   -0.52927E+02
  1402    0.78789E+03    0.16627E+02    0.80656E-01   -0.52550E+02
  1403    0.78858E+03    0.16470E+02    0.80637E-01   -0.52164E+02
  1404    0.78920E+03    0.16314E+02    0.80618E-01   -0.51768E+02
  1405    0.78987E+03    0.16159E+02    0.80598E-01   -0.51362E+02
  1406    0.79043E+03    0.16007E+02    0.80579E-01   -0.50948E+02
  1407    0.79094E+03    0.15856E+02    0.80559E-01   -0.50524E+02
  1408    0.79153E+03    0.15706E+02    0.80539E-01   -0.50092E+02
  1409    0.79198E+03    0.15558E+02    0.80519E-01   -0.49651E+02
  1410    0.79246E+03    0.15412E+02    0.80498E-01   -0.49202E+02
  1411    0.79288E+03    0.15268E+02    0.80477E-01   -0.48744E+02
  1412    0.79326E+03    0.15126E+02    0.80456E-01   -0.48278E+02
  1413    0.79353E+03    0.14986E+02    0.80435E-01   -0.47805E+02
  1414    0.79384E+03    0.14848E+02    0.80413E-01   -0.47323E+02
  1415    0.79409E+03    0.14712E+02    0.80392E-01   -0.46834E+02
  1416    0.79434E+03    0.14578E+02    0.80369E-01   -0.46338E+02
  1417    0.79448E+03    0.14445E+02    0.80347E-01   -0.45836E+02
  1418    0.79461E+03    0.14315E+02    0.80324E-01   -0.45325E+02
  1419    0.79469E+03    0.14188E+02    0.80301E-01   -0.44809E+02
  1420    0.79476E+03    0.14062E+02    0.80277E-01   -0.44286E+02
  1421    0.79477E+03    0.13939E+02    0.80253E-01   -0.43757E+02
  1422    0.79477E+03    0.13818E+02    0.80229E-01   -0.43222E+02
  1423    0.79467E+03    0.13699E+02    0.80204E-01   -0.42682E+02
  1424    0.79461E+03    0.13583E+02    0.80179E-01   -0.42135E+02
  1425    0.79444E+03    0.13470E+02    0.80153E-01   -0.41583E+02
  1426    0.79422E+03    0.13358E+02    0.80127E-01   -0.41027E+02
  1427    0.79403E+03    0.13249E+02    0.80101E-01   -0.40465E+02
  1428    0.79375E+03    0.13142E+02    0.80074E-01   -0.39898E+02
  1429    0.79340E+03    0.13039E+02    0.80047E-01   -0.39327E+02
  1430    0.79305E+03    0.12937E+02    0.80019E-01   -0.38752E+02
  1431    0.79264E+03    0.12838E+02    0.79991E-01   -0.38172E+02
  1432    0.79218E+03    0.12742E+02    0.79962E-01   -0.37589E+02
  1433    0.79174E+03    0.12648E+02    0.79933E-01   -0.37002E+02
  1434    0.79121E+03    0.12558E+02    0.79903E-01   -0.36412E+02
  1435    0.79062E+03    0.12469E+02    0.79873E-01   -0.35819E+02
  1436    0.79002E+03    0.12383E+02    0.79842E-01   -0.35223E+02
  1437    0.78932E+03    0.12300E+02    0.79811E-01   -0.34624E+02
  1438    0.78861E+03    0.12219E+02    0.79779E-01   -0.34024E+02
  1439    0.78785E+03    0.12142E+02    0.79747E-01   -0.33420E+02
  1440    0.78707E+03    0.12067E+02    0.79714E-01   -0.32814E+02
  1441    0.78624E+03    0.11994E+02    0.79681E-01   -0.32208E+02
  1442    0.78535E+03    0.11924E+02    0.79647E-01   -0.31600E+02
  1443    0.78441E+03    0.11858E+02    0.79612E-01   -0.30989E+02
  1444    0.78345E+03    0.11794E+02    0.79577E-01   -0.30378E+02
  1445    0.78240E+03    0.11733E+02    0.79541E-01   -0.29767E+02
  1446    0.78137E+03    0.11674E+02    0.79505E-01   -0.29154E+02
  1447    0.78021E+03    0.11619E+02    0.79468E-01   -0.28540E+02
  1448    0.77908E+03    0.11566E+02    0.79431E-01   -0.27928E+02
  1449    0.77789E+03    0.11516E+02    0.79393E-01   -0.27314E+02
  1450    0.77665E+03    0.11469E+02    0.79354E-01   -0.26701E+02
  1451    0.77539E+03    0.11425E+02    0.79315E-01   -0.26089E+02
  1452    0.77404E+03    0.11383E+02    0.79275E-01   -0.25479E+02
  1453    0.77268E+03    0.11344E+02    0.79234E-01   -0.24868E+02
  1454    0.77130E+03    0.11309E+02    0.79193E-01   -0.24258E+02
  1455    0.76987E+03    0.11275E+02    0.79152E-01   -0.23650E+02
  1456    0.76839E+03    0.11245E+02    0.79109E-01   -0.23045E+02
  1457    0.76681E+03    0.11217E+02    0.79066E-01   -0.22440E+02
  1458    0.76526E+03    0.11193E+02    0.79023E-01   -0.21838E+02
  1459    0.76366E+03    0.11171E+02    0.78978E-01   -0.21237E+02
  1460    0.76201E+03    0.11152E+02    0.78933E-01   -0.20639E+02
  1461    0.76034E+03    0.11135E+02    0.78888E-01   -0.20044E+02
  1462    0.75862E+03    0.11121E+02    0.78842E-01   -0.19451E+02
  1463    0.75680E+03    0.11110E+02    0.78795E-01   -0.18862E+02
  1464    0.75502E+03    0.11101E+02    0.78747E-01   -0.18276E+02
  1465    0.75314E+03    0.11096E+02    0.78699E-01   -0.17693E+02
  1466    0.75129E+03    0.11093E+02    0.78650E-01   -0.17113E+02
  1467    0.74935E+03    0.11093E+02    0.78601E-01   -0.16538E+02
  1468    0.74739E+03    0.11095E+02    0.78551E-01   -0.15967E+02
  1469    0.74543E+03    0.11100E+02    0.78500E-01   -0.15400E+02
  1470    0.74333E+03    0.11107E+02    0.78449E-01   -0.14836E+02
  1471    0.74131E+03    0.11118E+02    0.78397E-01   -0.14279E+02
  1472    0.73923E+03    0.11131E+02    0.78344E-01   -0.13725E+02
  1473    0.73710E+03    0.11146E+02    0.78291E-01   -0.13177E+02
  1474    0.73488E+03    0.11164E+02    0.78237E-01   -0.12633E+02
  1475    0.73269E+03    0.11184E+02    0.78183E-01   -0.12095E+02
  1476    0.73045E+03    0.11207E+02    0.78127E-01   -0.11563E+02
  1477    0.72819E+03    0.11233E+02    0.78072E-01   -0.11036E+02
  1478    0.72589E+03    0.11261E+02    0.78015E-01   -0.10515E+02
  1479    0.72358E+03    0.11291E+02    0.77958E-01   -0.10000E+02
  1480    0.72122E+03    0.11324E+02    0.77900E-01   -0.94912E+01
  1481    0.71882E+03    0.11359E+02    0.77842E-01   -0.89885E+01
  1482    0.71641E+03    0.11396E+02    0.77783E-01   -0.84922E+01
  1483    0.71396E+03    0.11436E+02    0.77723E-01   -0.80026E+01
  1484    0.71149E+03    0.11477E+02    0.77663E-01   -0.75196E+01
  1485    0.70899E+03    0.11521E+02    0.77602E-01   -0.70436E+01
  1486    0.70646E+03    0.11568E+02    0.77541E-01   -0.65745E+01
  1487    0.70389E+03    0.11616E+02    0.77479E-01   -0.61126E+01
  1488    0.70132E+03    0.11667E+02    0.77416E-01   -0.56580E+01
  1489    0.69870E+03    0.11720E+02    0.77353E-01   -0.52108E+01
  1490    0.69607E+03    0.11774E+02    0.77289E-01   -0.47711E+01
  1491    0.69341E+03    0.11831E+02    0.77225E-01   -0.43391E+01
  1492    0.69073E+03    0.11889E+02    0.77160E-01   -0.39149E+01
  1493    0.68802E+03    0.11949E+02    0.77094E-01   -0.34986E+01
  1494    0.68530E+03    0.12012E+02    0.77028E-01   -0.30903E+01
  1495    0.68255E+03    0.12076E+02    0.76961E-01   -0.26901E+01
  1496    0.67978E+03    0.12142E+02    0.76894E-01   -0.22982E+01
  1497    0.67699E+03    0.12210E+02    0.76826E-01   -0.19145E+01
  1498    0.67419E+03    0.12280E+02    0.76758E-01   -0.15393E+01
  1499    0.67137E+03    0.12350E+02    0.76689E-01   -0.11726E+01
  1500    0.66852E+03    0.12424E+02    0.76619E-01   -0.81449E+00
  1501    0.66567E+03    0.12498E+02    0.76550E-01   -0.46498E+00
  1502    0.66279E+03    0.12574E+02    0.76479E-01   -0.12437E+00
  1503    0.65990E+03    0.12651E+02    0.76408E-01    0.20740E+00
  1504    0.65700E+03    0.12730E+02    0.76337E-01    0.53035E+00
  1505    0.65408E+03    0.12811E+02    0.76265E-01    0.84427E+00
  1506    0.65115E+03    0.12892E+02    0.76192E-01    0.11492E+01
  1507    0.64821E+03    0.12975E+02    0.76120E-01    0.14450E+01
  1508    0.64525E+03    0.13060E+02    0.76046E-01    0.17315E+01
  1509    0.64229E+03    0.13145E+02    0.75972E-01    0.20089E+01
  1510    0.63931E+03    0.13232E+02    0.75898E-01    0.22768E+01
  1511    0.63632E+03    0.13320E+02    0.75824E-01    0.25357E+01
  1512    0.63333E+03    0.13409E+02    0.75748E-01    0.27845E+01
  1513    0.63032E+03    0.13499E+02    0.75673E-01    0.30246E+01
  1514    0.62731E+03    0.13590E+02    0.75597E-01    0.32549E+01
  1515    0.62431E+03    0.13682E+02    0.75521E-01    0.34761E+01
  1516    0.62129E+03    0.13775E+02    0.75444E-01    0.36871E+01
  1517    0.61826E+03    0.13869E+02    0.75367E-01    0.38891E+01
  1518    0.61523E+03    0.13963E+02    0.75289E-01    0.40821E+01
  1519    0.61220E+03    0.14058E+02    0.75211E-01    0.42644E+01
  1520    0.60917E+03    0.14154E+02    0.75133E-01    0.44377E+01
  1521    0.60614E+03    0.14251E+02    0.75054E-01    0.46015E+01
  1522    0.60309E+03    0.14348E+02    0.74975E-01    0.47555E+01
  1523    0.60006E+03    0.14446E+02    0.74896E-01    0.49001E+01
  1524    0.59702E+03    0.14544E+02    0.74817E-01    0.50348E+01
  1525    0.59398E+03    0.14643E+02    0.74737E-01    0.51601E+01
  1526    0.59094E+03    0.14742E+02    0.74657E-01    0.52760E+01
  1527    0.58791E+03    0.14842E+02    0.74576E-01    0.53817E+01
  1528    0.58488E+03    0.14942E+02    0.74496E-01    0.54784E+01
  1529    0.58185E+03    0.15042E+02    0.74415E-01    0.55658E+01
  1530    0.57883E+03    0.15142E+02    0.74333E-01    0.56433E+01
  1531    0.57582E+03    0.15242E+02    0.74252E-01    0.57111E+01
  1532    0.57281E+03    0.15343E+02    0.74170E-01    0.57700E+01
  1533    0.56980E+03    0.15444E+02    0.74088E-01    0.58199E+01
  1534    0.56681E+03    0.15544E+02    0.74006E-01    0.58593E+01
  1535    0.56382E+03    0.15645E+02    0.73924E-01    0.58903E+01
  1536    0.56084E+03    0.15745E+02    0.73841E-01    0.59115E+01
  1537    0.55788E+03    0.15846E+02    0.73759E-01    0.59235E+01
  1538    0.55493E+03    0.15947E+02    0.73676E-01    0.59267E+01
  1539    0.55197E+03    0.16046E+02    0.73593E-01    0.59206E+01
  1540    0.54903E+03    0.16146E+02    0.73510E-01    0.59057E+01
  1541    0.54610E+03    0.16246E+02    0.73426E-01    0.58813E+01
  1542    0.54319E+03    0.16345E+02    0.73343E-01    0.58485E+01
  1543    0.54029E+03    0.16443E+02    0.73259E-01    0.58062E+01
  1544    0.53740E+03    0.16541E+02    0.73176E-01    0.57556E+01
  1545    0.53453E+03    0.16639E+02    0.73092E-01    0.56964E+01
  1546    0.53167E+03    0.16736E+02    0.73008E-01    0.56281E+01
  1547    0.52883E+03    0.16832E+02    0.72924E-01    0.55515E+01
  1548    0.52600E+03    0.16928E+02    0.72840E-01    0.54664E+01
  1549    0.52320E+03    0.17023E+02    0.72757E-01    0.53732E+01
  1550    0.52041E+03    0.17118E+02    0.72672E-01    0.52714E+01
  1551    0.51763E+03    0.17211E+02    0.72588E-01    0.51612E+01
  1552    0.51488E+03    0.17304E+02    0.72504E-01    0.50432E+01
  1553    0.51215E+03    0.17396E+02    0.72420E-01    0.49177E+01
  1554    0.50943E+03    0.17488E+02    0.72336E-01    0.47837E+01
  1555    0.50673E+03    0.17578E+02    0.72252E-01    0.46422E+01
  1556    0.50406E+03    0.17667E+02    0.72168E-01    0.44928E+01
  1557    0.50141E+03    0.17755E+02    0.72084E-01    0.43359E+01
  1558    0.49878E+03    0.17842E+02    0.72001E-01    0.41720E+01
  1559    0.49617E+03    0.17927E+02    0.71917E-01    0.40003E+01
  1560    0.49359E+03    0.18013E+02    0.71833E-01    0.38212E+01
  1561    0.49102E+03    0.18096E+02    0.71749E-01    0.36351E+01
  1562    0.48847E+03    0.18179E+02    0.71666E-01    0.34418E+01
  1563    0.48595E+03    0.18260E+02    0.71582E-01    0.32420E+01
  1564    0.48345E+03    0.18340E+02    0.71499E-01    0.30355E+01
  1565    0.48099E+03    0.18418E+02    0.71416E-01    0.28221E+01
  1566    0.47854E+03    0.18495E+02    0.71332E-01    0.26028E+01
  1567    0.47611E+03    0.18570E+02    0.71249E-01    0.23765E+01
  1568    0.47372E+03    0.18645E+02    0.71167E-01    0.21442E+01
  1569    0.47135E+03    0.18718E+02    0.71084E-01    0.19058E+01
  1570    0.46901E+03    0.18790E+02    0.71001E-01    0.16616E+01
